File created on 2020-10-26T13:51:13.110330
#COOR
GSM

#VAR
bx by bz ux uy uz n hprho hppsrho t

#START
2000 01 01 11 16 00 000       -0.34       7.57      -3.90    -378.20        0.00        0.00      22.590  22.589   0.001  57699.93
2000 01 01 11 17 00 000       -0.34       7.57      -3.93    -378.20        0.00        0.00      22.590  22.589   0.001  57735.91
2000 01 01 11 18 00 000       -0.34       7.57      -3.96    -378.20        0.00        0.00      22.590  22.589   0.001  57763.45
2000 01 01 11 19 00 000       -0.34       7.57      -3.97    -378.20        0.00        0.00      22.590  22.589   0.001  57814.02
2000 01 01 11 20 00 000       -0.34       7.57      -3.97    -378.20        0.00        0.00      22.610  22.609   0.001  57814.02
2000 01 01 11 21 00 000       -0.34       7.57      -3.97    -378.20        0.00        0.00      22.620  22.619   0.001  57898.40
2000 01 01 11 22 00 000       -0.34       7.57      -4.02    -378.20        0.00        0.00      22.660  22.659   0.001  57898.40
2000 01 01 11 23 00 000       -0.34       7.57      -4.02    -378.20        0.00        0.00      22.680  22.679   0.001  57898.40
2000 01 01 11 24 00 000       -0.34       7.57      -4.02    -378.20        0.00        0.00      22.790  22.789   0.001  57898.40
2000 01 01 11 25 00 000       -0.34       7.57      -4.02    -378.20        0.00        0.00      22.800  22.799   0.001  57898.40
2000 01 01 11 26 00 000       -0.34       7.57      -4.02    -378.19        0.00        0.00      22.800  22.799   0.001  57898.40
2000 01 01 11 27 00 000       -0.34       7.57      -4.02    -378.00        0.00        0.00      22.840  22.839   0.001  57898.40
2000 01 01 11 28 00 000       -0.34       7.57      -4.02    -377.56        0.00        0.00      22.840  22.839   0.001  57898.40
2000 01 01 11 29 00 000       -0.34       7.57      -4.02    -377.28        0.00        0.00      22.840  22.839   0.001  57898.40
2000 01 01 11 30 00 000       -0.34       7.57      -4.02    -377.28        0.00        0.00      22.840  22.839   0.001  57898.40
2000 01 01 11 31 00 000       -0.34       7.21      -4.02    -377.28        0.00        0.00      22.840  22.839   0.001  57898.40
2000 01 01 11 32 00 000       -0.34       7.21      -4.02    -377.28        0.00        0.00      22.870  22.869   0.001  57898.40
2000 01 01 11 33 00 000       -0.34       6.66      -4.02    -377.28        0.00        0.00      22.920  22.919   0.001  57898.40
2000 01 01 11 34 00 000       -0.34       6.66      -4.02    -377.28        0.00        0.00      22.940  22.939   0.001  57898.40
2000 01 01 11 35 00 000       -0.34       6.66      -4.02    -377.28        0.00        0.00      22.950  22.949   0.001  57898.40
2000 01 01 11 36 00 000       -0.34       6.66      -4.02    -377.28        0.00        0.00      22.970  22.969   0.001  57898.40
2000 01 01 11 37 00 000       -0.32       6.56      -4.06    -377.28        0.00        0.00      23.000  22.999   0.001  57949.24
2000 01 01 11 38 00 000       -0.26       6.56      -4.06    -376.76        0.00        0.00      23.000  22.999   0.001  57975.11
2000 01 01 11 39 00 000       -0.26       6.40      -4.06    -376.71        0.00        0.00      23.000  22.999   0.001  58027.75
2000 01 01 11 40 00 000       -0.26       6.40      -4.06    -376.71        0.00        0.00      23.030  23.029   0.001  58027.75
2000 01 01 11 41 00 000       -0.26       6.40      -4.06    -376.71        0.00        0.00      23.030  23.029   0.001  58027.75
2000 01 01 11 42 00 000       -0.26       6.40      -4.06    -376.71        0.00        0.00      23.030  23.029   0.001  58049.81
2000 01 01 11 43 00 000       -0.26       6.29      -4.06    -376.71        0.00        0.00      23.030  23.029   0.001  58065.30
2000 01 01 11 44 00 000       -0.26       6.29      -4.06    -376.38        0.00        0.00      23.070  23.069   0.001  58049.81
2000 01 01 11 45 00 000       -0.26       6.29      -4.06    -376.32        0.00        0.00      23.080  23.079   0.001  58065.30
2000 01 01 11 46 00 000       -0.26       6.28      -4.06    -376.32        0.00        0.00      23.080  23.079   0.001  58129.58
2000 01 01 11 47 00 000       -0.26       6.28      -4.06    -376.32        0.00        0.00      23.080  23.079   0.001  58234.27
2000 01 01 11 48 00 000       -0.26       6.28      -4.06    -376.32        0.00        0.00      23.080  23.079   0.001  58234.99
2000 01 01 11 49 00 000       -0.26       6.27      -4.10    -376.32        0.00        0.00      23.080  23.079   0.001  58234.99
2000 01 01 11 50 00 000       -0.26       6.27      -4.10    -376.32        0.00        0.00      23.080  23.079   0.001  58261.12
2000 01 01 11 51 00 000       -0.26       6.27      -4.10    -376.03        0.00        0.00      23.110  23.109   0.001  58261.12
2000 01 01 11 52 00 000       -0.26       6.27      -4.10    -376.00        0.00        0.00      23.160  23.159   0.001  58234.99
2000 01 01 11 53 00 000       -0.26       6.27      -4.13    -376.00        0.00        0.00      23.210  23.209   0.001  58234.99
2000 01 01 11 54 00 000       -0.26       6.27      -4.14    -376.00        0.00        0.00      23.280  23.279   0.001  58234.99
2000 01 01 11 55 00 000       -0.26       6.27      -4.14    -376.00        0.00        0.00      23.280  23.279   0.001  58261.12
2000 01 01 11 56 00 000       -0.26       6.27      -4.15    -376.00        0.00        0.00      23.330  23.329   0.001  58310.89
2000 01 01 11 57 00 000       -0.26       6.27      -4.17    -376.00        0.00        0.00      23.330  23.329   0.001  58331.46
2000 01 01 11 58 00 000       -0.26       6.27      -4.17    -376.00        0.00        0.00      23.280  23.279   0.001  58333.71
2000 01 01 11 59 00 000       -0.26       6.26      -4.17    -376.03        0.00        0.00      23.210  23.209   0.001  58353.97
2000 01 01 12 00 00 000       -0.26       6.25      -4.17    -376.00        0.00        0.00      23.160  23.159   0.001  58353.97
2000 01 01 12 01 00 000       -0.24       6.25      -4.17    -376.00        0.00        0.00      23.130  23.129   0.001  58374.10
2000 01 01 12 02 00 000       -0.21       6.25      -4.17    -376.00        0.00        0.00      23.110  23.109   0.001  58447.02
2000 01 01 12 03 00 000       -0.21       6.25      -4.17    -376.00        0.00        0.00      23.110  23.109   0.001  58481.15
2000 01 01 12 04 00 000       -0.19       6.25      -4.15    -376.00        0.00        0.00      23.110  23.109   0.001  58481.15
2000 01 01 12 05 00 000       -0.19       6.25      -4.14    -376.00        0.00        0.00      23.080  23.079   0.001  58481.15
2000 01 01 12 06 00 000       -0.19       6.25      -4.14    -375.88        0.00        0.00      23.110  23.109   0.001  58481.15
2000 01 01 12 07 00 000       -0.19       6.25      -4.14    -375.75        0.00        0.00      23.130  23.129   0.001  58481.15
2000 01 01 12 08 00 000       -0.19       6.25      -4.14    -375.75        0.00        0.00      23.130  23.129   0.001  58625.93
2000 01 01 12 09 00 000       -0.19       6.25      -4.14    -375.75        0.00        0.00      23.130  23.129   0.001  58637.18
2000 01 01 12 10 00 000       -0.19       6.25      -4.14    -375.75        0.00        0.00      23.130  23.129   0.001  58645.27
2000 01 01 12 11 00 000       -0.19       6.25      -4.14    -375.75        0.00        0.00      23.130  23.129   0.001  58687.05
2000 01 01 12 12 00 000       -0.17       6.25      -4.14    -375.75        0.00        0.00      23.140  23.139   0.001  58698.16
2000 01 01 12 13 00 000       -0.15       6.25      -4.14    -375.75        0.00        0.00      23.140  23.139   0.001  58720.25
2000 01 01 12 14 00 000       -0.15       6.25      -4.14    -375.75        0.00        0.00      23.130  23.129   0.001  58867.70
2000 01 01 12 15 00 000       -0.15       6.25      -4.14    -375.75        0.00        0.00      23.110  23.109   0.001  58873.20
2000 01 01 12 16 00 000       -0.15       6.25      -4.14    -375.75        0.00        0.00      23.110  23.109   0.001  58903.25
2000 01 01 12 17 00 000       -0.15       6.25      -4.14    -375.52        0.00        0.00      23.080  23.079   0.001  58963.62
2000 01 01 12 18 00 000       -0.15       6.25      -4.14    -375.44        0.00        0.00      23.070  23.069   0.001  58971.71
2000 01 01 12 19 00 000       -0.15       6.25      -4.14    -375.44        0.00        0.00      23.070  23.069   0.001  59104.42
2000 01 01 12 20 00 000       -0.15       6.25      -4.14    -375.44        0.00        0.00      23.000  22.999   0.001  59179.71
2000 01 01 12 21 00 000       -0.15       6.25      -4.14    -375.36        0.00        0.00      23.000  22.999   0.001  59220.17
2000 01 01 12 22 00 000       -0.15       6.25      -4.14    -375.36        0.00        0.00      23.000  22.999   0.001  59226.63
2000 01 01 12 23 00 000       -0.13       6.15      -4.14    -375.36        0.00        0.00      23.000  22.999   0.001  59231.74
2000 01 01 12 24 00 000       -0.13       6.06      -4.14    -375.36        0.00        0.00      23.000  22.999   0.001  59329.70
2000 01 01 12 25 00 000       -0.12       6.06      -4.15    -375.36        0.00        0.00      23.000  22.999   0.001  59329.70
2000 01 01 12 26 00 000       -0.09       6.06      -4.17    -375.36        0.00        0.00      23.000  22.999   0.001  59329.70
2000 01 01 12 27 00 000       -0.09       6.06      -4.17    -375.36        0.00        0.00      23.000  22.999   0.001  59336.28
2000 01 01 12 28 00 000       -0.09       6.03      -4.17    -375.36        0.00        0.00      22.970  22.969   0.001  59652.75
2000 01 01 12 29 00 000       -0.09       6.03      -4.17    -375.36        0.00        0.00      22.870  22.869   0.001  59691.98
2000 01 01 12 30 00 000       -0.09       6.03      -4.17    -375.36        0.00        0.00      22.870  22.869   0.001  59691.98
2000 01 01 12 31 00 000       -0.09       6.03      -4.17    -375.18        0.00        0.00      22.870  22.869   0.001  59691.98
2000 01 01 12 32 00 000       -0.09       6.03      -4.17    -375.18        0.00        0.00      22.870  22.869   0.001  59691.98
2000 01 01 12 33 00 000       -0.09       6.03      -4.17    -375.18        0.00        0.00      22.850  22.849   0.001  59707.26
2000 01 01 12 34 00 000       -0.09       6.03      -4.17    -375.18        0.00        0.00      22.840  22.839   0.001  60180.69
2000 01 01 12 35 00 000       -0.09       6.03      -4.17    -375.18        0.00        0.00      22.800  22.799   0.001  60225.01
2000 01 01 12 36 00 000       -0.12       6.03      -4.17    -375.18        0.00        0.00      22.700  22.699   0.001  60225.01
2000 01 01 12 37 00 000       -0.15       6.03      -4.17    -375.18        0.00        0.00      22.680  22.679   0.001  60225.01
2000 01 01 12 38 00 000       -0.15       6.03      -4.17    -375.18        0.00        0.00      22.640  22.639   0.001  60225.01
2000 01 01 12 39 00 000       -0.15       6.03      -4.17    -375.18        0.00        0.00      22.620  22.619   0.001  60225.01
2000 01 01 12 40 00 000       -0.15       6.03      -4.21    -375.11        0.00        0.00      22.560  22.559   0.001  60382.32
2000 01 01 12 41 00 000       -0.15       6.03      -4.26    -375.00        0.00        0.00      22.560  22.559   0.001  60445.79
2000 01 01 12 42 00 000       -0.15       6.03      -4.26    -375.00        0.00        0.00      22.560  22.559   0.001  60451.61
2000 01 01 12 43 00 000       -0.15       6.03      -4.32    -374.88        0.00        0.00      22.520  22.519   0.001  60844.69
2000 01 01 12 44 00 000       -0.15       6.03      -4.36    -374.84        0.00        0.00      22.520  22.519   0.001  60844.69
2000 01 01 12 45 00 000       -0.15       6.03      -4.38    -374.81        0.00        0.00      22.520  22.519   0.001  61107.84
2000 01 01 12 46 00 000       -0.15       6.03      -4.40    -374.81        0.00        0.00      22.520  22.519   0.001  61260.86
2000 01 01 12 47 00 000       -0.15       6.03      -4.40    -374.60        0.00        0.00      22.520  22.519   0.001  61331.27
2000 01 01 12 48 00 000       -0.15       6.03      -4.40    -374.51        0.00        0.00      22.520  22.519   0.001  61879.44
2000 01 01 12 49 00 000       -0.15       6.03      -4.43    -374.51        0.00        0.00      22.520  22.519   0.001  62201.45
2000 01 01 12 50 00 000       -0.15       6.03      -4.43    -374.51        0.00        0.00      22.520  22.519   0.001  62218.54
2000 01 01 12 51 00 000       -0.15       6.03      -4.43    -374.36        0.00        0.00      22.520  22.519   0.001  62318.97
2000 01 01 12 52 00 000       -0.15       6.03      -4.43    -374.36        0.00        0.00      22.450  22.449   0.001  62469.06
2000 01 01 12 53 00 000       -0.15       6.03      -4.43    -374.36        0.00        0.00      22.440  22.439   0.001  62527.49
2000 01 01 12 54 00 000       -0.15       6.03      -4.43    -374.36        0.00        0.00      22.440  22.439   0.001  62987.02
2000 01 01 12 55 00 000       -0.15       6.03      -4.43    -374.36        0.00        0.00      22.440  22.439   0.001  63386.56
2000 01 01 12 56 00 000       -0.15       6.03      -4.45    -374.36        0.00        0.00      22.440  22.439   0.001  63453.58
2000 01 01 12 57 00 000       -0.15       6.03      -4.49    -374.36        0.00        0.00      22.440  22.439   0.001  63752.51
2000 01 01 12 58 00 000       -0.15       6.03      -4.52    -374.36        0.00        0.00      22.440  22.439   0.001  64547.37
2000 01 01 12 59 00 000       -0.15       6.03      -4.63    -374.36        0.00        0.00      22.520  22.519   0.001  64547.37
2000 01 01 13 00 00 000       -0.15       6.03      -4.64    -374.36        0.00        0.00      22.520  22.519   0.001  64547.37
