File created on 2017-12-05T14:35:22.738041
Converted from swmf_l1_raw.dat

#START
2012 07 15 17 00 01 894        2.43      19.51     -13.73    -611.37      -7.06      -6.14       3.37   50746.54
2012 07 15 17 30 09 148        2.49      19.36     -13.71    -615.10      -5.95      -3.78       3.41   50251.89
2012 07 15 18 00 16 403        2.53      19.23     -13.67    -618.83      -5.03      -1.64       3.44   49892.34
2012 07 15 18 30 23 657        2.57      19.08     -13.61    -622.47      -4.22       0.27       3.47   49603.56
2012 07 15 19 00 30 911        2.58      18.93     -13.54    -626.04      -3.53       1.95       3.48   49374.50
2012 07 15 19 30 03 411        2.58      18.80     -13.45    -629.50      -3.02       3.45       3.49   49163.52
2012 07 15 20 00 10 665        2.57      18.68     -13.36    -632.99      -2.51       4.87       3.48   48935.49
2012 07 15 20 30 17 919        2.55      18.56     -13.26    -636.41      -2.09       6.17       3.47   48720.94
2012 07 15 21 00 25 174        2.51      18.44     -13.15    -639.92      -1.70       7.36       3.45   48519.79
2012 07 15 21 30 32 428        2.46      18.31     -13.03    -643.46      -1.40       8.51       3.43   48321.73
2012 07 15 22 00 04 927        2.40      18.20     -12.92    -647.02      -1.12       9.56       3.40   48148.42
2012 07 15 22 30 12 182        2.34      18.09     -12.81    -650.61      -0.84      10.59       3.37   47972.62
2012 07 15 23 00 19 436        2.27      17.97     -12.69    -654.15      -0.65      11.53       3.34   47860.36
2012 07 15 23 30 26 690        2.20      17.86     -12.58    -657.68      -0.47      12.49       3.30   47779.85
2012 07 16 00 00 33 944        2.13      17.75     -12.47    -661.22      -0.30      13.43       3.27   47756.58
2012 07 16 00 30 06 444        2.06      17.65     -12.38    -664.62      -0.21      14.31       3.23   47772.88
2012 07 16 01 00 13 698        1.98      17.54     -12.28    -667.95      -0.19      15.12       3.20   47857.39
2012 07 16 01 30 20 952        1.90      17.44     -12.17    -671.19      -0.19      15.93       3.17   48046.74
2012 07 16 02 00 28 207        1.81      17.34     -12.07    -674.36      -0.22      16.74       3.14   48403.37
2012 07 16 02 30 00 706        1.72      17.26     -11.98    -677.37      -0.35      17.54       3.12   49188.48
2012 07 16 03 00 07 960        1.62      17.18     -11.88    -680.33      -0.59      18.32       3.10   50170.79
2012 07 16 03 30 15 215        1.51      17.11     -11.76    -683.22      -0.96      19.36       3.09   52275.20
2012 07 16 04 00 22 469        1.40      17.03     -11.64    -686.02      -1.37      20.40       3.08   54416.19
2012 07 16 04 30 29 723        1.29      16.96     -11.53    -688.65      -2.02      21.71       3.09   58628.27
2012 07 16 05 00 02 223        1.18      16.89     -11.42    -691.18      -2.77      22.91       3.09   62703.64
2012 07 16 05 30 09 477        1.07      16.81     -11.28    -693.63      -3.65      24.42       3.10   70257.31
2012 07 16 06 00 16 731        0.95      16.73     -11.15    -696.03      -4.58      25.91       3.11   77968.26
2012 07 16 06 30 23 986        0.85      16.64     -11.00    -698.40      -5.42      27.45       3.11   90129.68
2012 07 16 07 00 31 240        0.74      16.56     -10.87    -700.69      -6.28      28.91       3.10  103005.27
2012 07 16 07 30 03 739        0.65      16.45     -10.71    -703.01      -6.87      30.44       3.08  120270.06
2012 07 16 08 00 10 993        0.56      16.34     -10.55    -705.36      -7.37      32.03       3.06  139442.79
2012 07 16 08 30 18 248        0.48      16.23     -10.40    -707.73      -7.65      33.56       3.04  163415.33
2012 07 16 09 00 25 502        0.40      16.10     -10.24    -710.16      -7.82      35.05       3.01  190926.29
2012 07 16 09 30 32 756        0.30      15.99     -10.09    -712.72      -7.79      36.56       2.99  228260.15
2012 07 16 10 00 05 256        0.21      15.87      -9.94    -715.36      -7.80      38.01       2.97  273126.10
2012 07 16 10 30 12 510        0.13      15.75      -9.79    -718.05      -7.98      39.48       2.94  326332.55
2012 07 16 11 00 19 764        0.04      15.63      -9.65    -720.87      -8.33      40.78       2.91  386630.52
2012 07 16 11 30 27 019       -0.04      15.52      -9.51    -723.93      -8.64      42.20       2.88  454229.77
2012 07 16 12 00 34 273       -0.13      15.41      -9.37    -726.92      -8.86      43.77       2.84  525928.23
2012 07 16 12 30 06 772       -0.20      15.30      -9.25    -729.93      -8.99      45.17       2.78  602011.18
2012 07 16 13 00 14 027       -0.27      15.18      -9.12    -732.74      -8.85      46.50       2.71  685245.59
2012 07 16 13 30 21 281       -0.35      15.07      -9.05    -735.93      -8.75      47.32       2.63  783339.53
2012 07 16 14 00 28 535       -0.44      14.96      -8.94    -739.39      -8.34      48.41       2.55  883285.82
2012 07 16 14 30 01 035       -0.50      14.87      -8.87    -742.62      -7.85      49.11       2.45  993153.13
2012 07 16 15 00 08 289       -0.55      14.75      -8.77    -745.64      -7.07      49.95       2.34 1113779.09
2012 07 16 15 30 15 543       -0.61      14.65      -8.71    -748.90      -6.33      50.44       2.22 1249876.98
2012 07 16 16 00 22 797       -0.66      14.53      -8.62    -752.11      -5.24      51.21       2.11 1390589.67
2012 07 16 16 30 30 052       -0.69      14.44      -8.58    -755.23      -4.18      51.44       1.98 1554878.81
2012 07 16 17 00 02 551       -0.70      14.33      -8.55    -758.03      -3.35      51.50       1.86 1729964.91
2012 07 16 17 30 09 805       -0.71      14.23      -8.54    -761.16      -2.39      51.62       1.74 1923538.61
